0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.17,0.22,0.24,0.24,0.22,0.17,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.35,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.35,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.31,0.47,0.48,0.48,0.41,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.41,0.48,0.48,0.47,0.31,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.48,0.48,0.46,0.33,0.30,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.30,0.33,0.46,0.48,0.48,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.47,0.48,0.32,0.30,0.28,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.28,0.30,0.32,0.48,0.47,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.47,0.44,0.34,0.29,0.26,0.26,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.26,0.26,0.29,0.34,0.44,0.47,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.47,0.44,0.34,0.28,0.26,0.24,0.24,0.22,0.22,0.22,0.20,0.15,0.15,0.15,0.15,0.20,0.22,0.22,0.22,0.24,0.24,0.26,0.28,0.34,0.44,0.47,0.33,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0,0,0.22,0.46,0.43,0.34,0.28,0.26,0.24,0.22,0.20,0.09,0.04,0,0,0,0,0,0,0,0,0.04,0.09,0.20,0.22,0.24,0.26,0.28,0.34,0.43,0.46,0.22,0,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0,0.09,0.46,0.43,0.34,0.30,0.26,0.24,0.22,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.22,0.24,0.26,0.30,0.34,0.43,0.46,0.09,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0,0.46,0.46,0.34,0.32,0.26,0.24,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0.24,0.26,0.32,0.34,0.46,0.46,0,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0,0.29,0.45,0.40,0.32,0.26,0.24,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.24,0.26,0.32,0.40,0.45,0.29,0,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0.05,0.45,0.44,0.28,0.26,0.24,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.24,0.26,0.28,0.44,0.45,0.05,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0,0.39,0.45,0.32,0.27,0.24,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.24,0.27,0.32,0.45,0.39,0,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0.05,0.45,0.35,0.27,0.24,0.22,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.22,0.24,0.27,0.35,0.45,0.05,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0,0.37,0.40,0.28,0.24,0.22,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.22,0.24,0.28,0.40,0.37,0,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0.07,0.38,0.32,0.26,0.24,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.24,0.26,0.32,0.38,0.07,0,0,0,0,0,0,,,,
0,0,0,0,0,0,0.35,0.38,0.30,0.24,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.24,0.30,0.38,0.35,0,0,0,0,0,0,,,,
0,0,0,0,0,0.04,0.38,0.28,0.26,0.22,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.22,0.26,0.28,0.38,0.04,0,0,0,0,0,,,,
0,0,0,0,0,0.24,0.33,0.26,0.24,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.24,0.26,0.33,0.24,0,0,0,0,0,,,,
0,0,0,0,0.04,0.32,0.26,0.22,0.22,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.22,0.22,0.26,0.32,0.04,0,0,0,0,,,,
0,0,0,0,0.24,0.30,0.22,0.18,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.18,0.22,0.30,0.24,0,0,0,0,,,,
0,0,0,0.03,0.28,0.20,0.16,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.13,0.16,0.20,0.28,0.03,0,0,0,,,,
0,0,0,0.13,0.20,0.16,0.13,0.13,0.06,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.13,0.13,0.16,0.20,0.13,0,0,0,,,,
0,0,0.03,0.14,0.12,0.12,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.12,0.12,0.12,0.14,0.03,0,0,,,,
0,0,0.13,0.13,0.08,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.08,0.13,0.13,0,0,,,,
0,0,0.12,0.09,0.07,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.04,0.07,0.09,0.12,0,0,,,,
0,0,0.03,0.07,0.07,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.07,0.07,0.03,0,0,,,,
0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,,,,
